species,genus,region,range,genus_in_region
Cyathea kalbreyeri,Cyathea,e.-10.-15,1600,16
Cyathea lechleri,Cyathea,a.10.5,500,16
Cyathea lechleri,Cyathea,b.5.0,1600,16
Cyathea lechleri,Cyathea,c.0.-5,1200,16
Cyathea lechleri,Cyathea,d.-5.-10,2200,13
Cyathea lechleri,Cyathea,e.-10.-15,2900,16
Cyathea lechleri,Cyathea,f.-15.-20,1100,10
Cyathea lindeniana,Cyathea,a.10.5,1100,16
Cyathea lindeniana,Cyathea,b.5.0,1300,16
Cyathea lindeniana,Cyathea,d.-5.-10,1600,13
Cyathea lindeniana,Cyathea,e.-10.-15,1700,16
Cyathea meridensis,Cyathea,a.10.5,2500,16
Cyathea meridensis,Cyathea,b.5.0,1300,16
Cyathea meridensis,Cyathea,c.0.-5,1100,16
Cyathea meridensis,Cyathea,d.-5.-10,800,13
Cyathea meridensis,Cyathea,e.-10.-15,800,16
Cyathea multiflora,Cyathea,a.10.5,1700,16
Cyathea multiflora,Cyathea,b.5.0,2000,16
Cyathea multiflora,Cyathea,c.0.-5,1900,16
Cyathea multiflora,Cyathea,e.-10.-15,1100,16
Cyathea multiflora,Cyathea,f.-15.-20,600,10
Cyathea pallescens,Cyathea,a.10.5,1300,16
Cyathea pallescens,Cyathea,b.5.0,1700,16
Cyathea pallescens,Cyathea,c.0.-5,2000,16
Cyathea pallescens,Cyathea,d.-5.-10,500,13
Cyathea pallescens,Cyathea,e.-10.-15,700,16
Cyathea pallescens,Cyathea,f.-15.-20,1900,10
Cyathea pauciflora,Cyathea,a.10.5,2500,16
Cyathea pauciflora,Cyathea,b.5.0,300,16
Cyathea pauciflora,Cyathea,c.0.-5,400,16
Cyathea pilosissima,Cyathea,a.10.5,1200,16
Cyathea pilosissima,Cyathea,b.5.0,2800,16
Cyathea pilosissima,Cyathea,c.0.-5,1600,16
Cyathea pilosissima,Cyathea,d.-5.-10,1400,13
Cyathea pilosissima,Cyathea,e.-10.-15,2200,16
Cyathea planadae,Cyathea,b.5.0,1000,16
Cyathea planadae,Cyathea,c.0.-5,1200,16
Cyathea planadae,Cyathea,d.-5.-10,200,13
Cyathea planadae,Cyathea,e.-10.-15,700,16
Cyathea planadae,Cyathea,f.-15.-20,1200,10
Cyathea pungens,Cyathea,a.10.5,1500,16
Cyathea pungens,Cyathea,b.5.0,1400,16
Cyathea pungens,Cyathea,c.0.-5,1500,16
Cyathea pungens,Cyathea,d.-5.-10,1600,13
Cyathea pungens,Cyathea,e.-10.-15,1400,16
Cyathea pungens,Cyathea,f.-15.-20,1200,10
Cyathea squamipes,Cyathea,a.10.5,2800,16
Cyathea squamipes,Cyathea,b.5.0,1800,16
Cyathea squamipes,Cyathea,c.0.-5,1700,16
Cyathea squamipes,Cyathea,d.-5.-10,2200,13
Cyathea squamipes,Cyathea,e.-10.-15,2700,16
Cyathea squamipes,Cyathea,f.-15.-20,2100,10
Cyathea straminea,Cyathea,a.10.5,300,16
Cyathea straminea,Cyathea,b.5.0,1000,16
Cyathea straminea,Cyathea,c.0.-5,500,16
Cyathea straminea,Cyathea,e.-10.-15,600,16
Cybianthus marginatus,Cybianthus,a.10.5,2700,4
Cybianthus marginatus,Cybianthus,b.5.0,2700,4
Cybianthus marginatus,Cybianthus,c.0.-5,2500,4
Cybianthus marginatus,Cybianthus,d.-5.-10,1800,2
Cybianthus marginatus,Cybianthus,e.-10.-15,800,4
Cybianthus pastensis,Cybianthus,a.10.5,2100,4
Cybianthus pastensis,Cybianthus,b.5.0,2500,4
Cybianthus pastensis,Cybianthus,c.0.-5,2100,4
Cybianthus pastensis,Cybianthus,d.-5.-10,600,2
Cybianthus pastensis,Cybianthus,e.-10.-15,2600,4
Cybianthus poeppigii,Cybianthus,a.10.5,2300,4
Cybianthus poeppigii,Cybianthus,b.5.0,2000,4
Cybianthus poeppigii,Cybianthus,c.0.-5,1500,4
Cybianthus poeppigii,Cybianthus,e.-10.-15,700,4
Cybianthus poeppigii,Cybianthus,f.-15.-20,500,2
Cybianthus venezuelanus,Cybianthus,a.10.5,2500,4
Cybianthus venezuelanus,Cybianthus,b.5.0,2100,4
Cybianthus venezuelanus,Cybianthus,c.0.-5,1400,4
Cybianthus venezuelanus,Cybianthus,e.-10.-15,1600,4
Cybianthus venezuelanus,Cybianthus,f.-15.-20,1200,2
Cynophalla flexuosa,Cynophalla,a.10.5,2100,1
Cynophalla flexuosa,Cynophalla,b.5.0,1300,1
Cynophalla flexuosa,Cynophalla,c.0.-5,900,1
Cynophalla flexuosa,Cynophalla,d.-5.-10,800,1
Cynophalla flexuosa,Cynophalla,e.-10.-15,200,1
Cynophalla flexuosa,Cynophalla,f.-15.-20,1700,1
Cynophalla flexuosa,Cynophalla,g.-20.-25,500,1
Dacryodes belemensis,Dacryodes,a.10.5,700,2
Dacryodes belemensis,Dacryodes,b.5.0,200,2
Dacryodes belemensis,Dacryodes,c.0.-5,100,2
Dacryodes belemensis,Dacryodes,e.-10.-15,1300,2
Dacryodes belemensis,Dacryodes,f.-15.-20,300,1
Dacryodes peruviana,Dacryodes,a.10.5,800,2
Dacryodes peruviana,Dacryodes,b.5.0,600,2
Dacryodes peruviana,Dacryodes,c.0.-5,1400,2
Dacryodes peruviana,Dacryodes,d.-5.-10,200,1
Dacryodes peruviana,Dacryodes,e.-10.-15,1200,2
Delostoma integrifolium,Delostoma,a.10.5,1700,1
Delostoma integrifolium,Delostoma,b.5.0,2200,1
Delostoma integrifolium,Delostoma,c.0.-5,2400,1
Delostoma integrifolium,Delostoma,d.-5.-10,1600,1
Delostoma integrifolium,Delostoma,e.-10.-15,1400,1
Dendrobangia boliviana,Dendrobangia,a.10.5,1400,1
Dendrobangia boliviana,Dendrobangia,b.5.0,1300,1
Dendrobangia boliviana,Dendrobangia,c.0.-5,1300,1
Dendrobangia boliviana,Dendrobangia,d.-5.-10,1500,1
Dendrobangia boliviana,Dendrobangia,e.-10.-15,1600,1
Dendropanax arboreus,Dendropanax,a.10.5,2400,2
Dendropanax arboreus,Dendropanax,b.5.0,3200,2
Dendropanax arboreus,Dendropanax,c.0.-5,1700,3
Dendropanax arboreus,Dendropanax,e.-10.-15,1700,3
Dendropanax arboreus,Dendropanax,f.-15.-20,1900,2
Dendropanax cuneatus,Dendropanax,a.10.5,100,2
Dendropanax cuneatus,Dendropanax,b.5.0,1100,2
Dendropanax cuneatus,Dendropanax,c.0.-5,200,3
Dendropanax cuneatus,Dendropanax,d.-5.-10,100,2
Dendropanax cuneatus,Dendropanax,e.-10.-15,1100,3
Dendropanax cuneatus,Dendropanax,f.-15.-20,1300,2
Dicksonia karsteniana,Dicksonia,a.10.5,400,2
Dicksonia karsteniana,Dicksonia,b.5.0,3000,2
Dicksonia karsteniana,Dicksonia,c.0.-5,1600,2
Dicksonia karsteniana,Dicksonia,e.-10.-15,800,2
Dicksonia karsteniana,Dicksonia,f.-15.-20,200,2
Dicksonia sellowiana,Dicksonia,a.10.5,2600,2
Dicksonia sellowiana,Dicksonia,b.5.0,2200,2
Dicksonia sellowiana,Dicksonia,c.0.-5,2700,2
Dicksonia sellowiana,Dicksonia,d.-5.-10,1500,1
Dicksonia sellowiana,Dicksonia,e.-10.-15,2300,2
Dicksonia sellowiana,Dicksonia,f.-15.-20,1200,2
Dictyocaryum lamarckianum,Dictyocaryum,a.10.5,2000,1
Dictyocaryum lamarckianum,Dictyocaryum,b.5.0,800,1
Dictyocaryum lamarckianum,Dictyocaryum,c.0.-5,1300,1
Dictyocaryum lamarckianum,Dictyocaryum,e.-10.-15,800,1
Dictyocaryum lamarckianum,Dictyocaryum,f.-15.-20,1000,1
Dioicodendron dioicum,Dioicodendron,a.10.5,2800,1
Dioicodendron dioicum,Dioicodendron,b.5.0,2200,1
Dioicodendron dioicum,Dioicodendron,c.0.-5,1600,1
Dioicodendron dioicum,Dioicodendron,d.-5.-10,2300,1
Dioicodendron dioicum,Dioicodendron,e.-10.-15,2000,1
Diospyros artanthifolia,Diospyros,a.10.5,1000,1
Diospyros artanthifolia,Diospyros,b.5.0,100,1
Diospyros artanthifolia,Diospyros,c.0.-5,500,1
Diospyros artanthifolia,Diospyros,d.-5.-10,600,1
Diospyros artanthifolia,Diospyros,e.-10.-15,900,1
Discophora guianensis,Discophora,a.10.5,1600,1
Discophora guianensis,Discophora,b.5.0,1400,1
Discophora guianensis,Discophora,c.0.-5,900,1
Discophora guianensis,Discophora,d.-5.-10,1300,1
Discophora guianensis,Discophora,e.-10.-15,1300,1
Doliocarpus dentatus,Doliocarpus,a.10.5,900,1
Doliocarpus dentatus,Doliocarpus,b.5.0,1300,1
Doliocarpus dentatus,Doliocarpus,c.0.-5,2800,1
Doliocarpus dentatus,Doliocarpus,d.-5.-10,800,1
Doliocarpus dentatus,Doliocarpus,e.-10.-15,1500,1
Doliocarpus dentatus,Doliocarpus,f.-15.-20,1300,1
Duguetia hadrantha,Duguetia,c.0.-5,600,1
Duguetia hadrantha,Duguetia,d.-5.-10,100,1
Duguetia hadrantha,Duguetia,e.-10.-15,700,1
Duroia hirsuta,Duroia,a.10.5,1300,1
Duroia hirsuta,Duroia,b.5.0,1300,1
Duroia hirsuta,Duroia,c.0.-5,1100,1
Duroia hirsuta,Duroia,d.-5.-10,1300,1
Duroia hirsuta,Duroia,e.-10.-15,500,1
Dussia tessmannii,Dussia,a.10.5,100,1
Dussia tessmannii,Dussia,b.5.0,1800,1
Dussia tessmannii,Dussia,c.0.-5,2200,1
Dussia tessmannii,Dussia,d.-5.-10,1600,1
Dussia tessmannii,Dussia,e.-10.-15,2000,1
Dystovomita paniculata,Dystovomita,a.10.5,600,1
Dystovomita paniculata,Dystovomita,b.5.0,2000,1
Dystovomita paniculata,Dystovomita,c.0.-5,1200,1
Dystovomita paniculata,Dystovomita,d.-5.-10,300,1
Dystovomita paniculata,Dystovomita,e.-10.-15,800,1
Ecclinusa lanceolata,Ecclinusa,a.10.5,400,1
Ecclinusa lanceolata,Ecclinusa,b.5.0,1200,1
Ecclinusa lanceolata,Ecclinusa,c.0.-5,400,1
Ecclinusa lanceolata,Ecclinusa,d.-5.-10,200,1
Ecclinusa lanceolata,Ecclinusa,e.-10.-15,900,1
Elaeagia ecuadorensis,Elaeagia,b.5.0,500,6
Elaeagia ecuadorensis,Elaeagia,c.0.-5,1100,6
Elaeagia ecuadorensis,Elaeagia,d.-5.-10,1200,5
Elaeagia ecuadorensis,Elaeagia,e.-10.-15,100,6
Elaeagia karstenii,Elaeagia,a.10.5,2300,5
Elaeagia karstenii,Elaeagia,b.5.0,1900,6
Elaeagia karstenii,Elaeagia,c.0.-5,2100,6
Elaeagia karstenii,Elaeagia,e.-10.-15,1800,6
Elaeagia mariae,Elaeagia,a.10.5,1900,5
Elaeagia mariae,Elaeagia,b.5.0,2400,6
Elaeagia mariae,Elaeagia,c.0.-5,1600,6
Elaeagia mariae,Elaeagia,d.-5.-10,2000,5
Elaeagia mariae,Elaeagia,e.-10.-15,2300,6
Elaeagia mariae,Elaeagia,f.-15.-20,1900,1
Elaeagia myriantha,Elaeagia,a.10.5,1500,5
Elaeagia myriantha,Elaeagia,b.5.0,1000,6
Elaeagia myriantha,Elaeagia,c.0.-5,2300,6
Elaeagia myriantha,Elaeagia,d.-5.-10,1200,5
Elaeagia myriantha,Elaeagia,e.-10.-15,500,6
Elaeagia pastoensis,Elaeagia,a.10.5,1400,5
Elaeagia pastoensis,Elaeagia,b.5.0,2000,6
Elaeagia pastoensis,Elaeagia,c.0.-5,1500,6
Elaeagia pastoensis,Elaeagia,d.-5.-10,1000,5
Elaeagia pastoensis,Elaeagia,e.-10.-15,900,6
Elaeagia utilis,Elaeagia,a.10.5,2000,5
Elaeagia utilis,Elaeagia,b.5.0,2000,6
Elaeagia utilis,Elaeagia,c.0.-5,1900,6
Elaeagia utilis,Elaeagia,d.-5.-10,1500,5
Elaeagia utilis,Elaeagia,e.-10.-15,1500,6
Endlicheria formosa,Endlicheria,a.10.5,700,7
Endlicheria formosa,Endlicheria,b.5.0,2100,7
Endlicheria formosa,Endlicheria,c.0.-5,2100,7
Endlicheria formosa,Endlicheria,d.-5.-10,1100,6
Endlicheria formosa,Endlicheria,e.-10.-15,1600,7
Endlicheria gracilis,Endlicheria,a.10.5,200,7
Endlicheria gracilis,Endlicheria,b.5.0,1200,7
Endlicheria gracilis,Endlicheria,c.0.-5,1000,7
Endlicheria gracilis,Endlicheria,d.-5.-10,1000,6
Endlicheria gracilis,Endlicheria,e.-10.-15,400,7
Endlicheria griseo-sericea,Endlicheria,a.10.5,800,7
Endlicheria griseo-sericea,Endlicheria,b.5.0,1200,7
Endlicheria griseo-sericea,Endlicheria,c.0.-5,2000,7
Endlicheria griseo-sericea,Endlicheria,d.-5.-10,1900,6
Endlicheria griseo-sericea,Endlicheria,e.-10.-15,1300,7
Endlicheria griseosericea,Endlicheria,a.10.5,800,7
Endlicheria griseosericea,Endlicheria,b.5.0,1200,7
Endlicheria griseosericea,Endlicheria,c.0.-5,2000,7
Endlicheria griseosericea,Endlicheria,d.-5.-10,1900,6
Endlicheria griseosericea,Endlicheria,e.-10.-15,1300,7
Endlicheria metallica,Endlicheria,a.10.5,1400,7
Endlicheria metallica,Endlicheria,b.5.0,1300,7
Endlicheria metallica,Endlicheria,c.0.-5,1500,7
Endlicheria metallica,Endlicheria,d.-5.-10,2000,6
Endlicheria metallica,Endlicheria,e.-10.-15,1300,7
Endlicheria metallica,Endlicheria,f.-15.-20,900,1
Endlicheria pyriformis,Endlicheria,a.10.5,1500,7
Endlicheria pyriformis,Endlicheria,b.5.0,1600,7
Endlicheria pyriformis,Endlicheria,c.0.-5,1300,7
Endlicheria pyriformis,Endlicheria,d.-5.-10,300,6
Endlicheria pyriformis,Endlicheria,e.-10.-15,1000,7
Endlicheria sericea,Endlicheria,a.10.5,1200,7
Endlicheria sericea,Endlicheria,b.5.0,1400,7
Endlicheria sericea,Endlicheria,c.0.-5,2100,7
Endlicheria sericea,Endlicheria,e.-10.-15,200,7
Enterolobium cyclocarpum,Enterolobium,a.10.5,1800,2
Enterolobium cyclocarpum,Enterolobium,b.5.0,2000,2
Enterolobium cyclocarpum,Enterolobium,c.0.-5,300,2
Enterolobium cyclocarpum,Enterolobium,g.-20.-25,300,1
Enterolobium schomburgkii,Enterolobium,a.10.5,700,2
Enterolobium schomburgkii,Enterolobium,b.5.0,700,2
Enterolobium schomburgkii,Enterolobium,c.0.-5,100,2
Enterolobium schomburgkii,Enterolobium,e.-10.-15,700,1
Eriotheca globosa,Eriotheca,a.10.5,900,1
Eriotheca globosa,Eriotheca,b.5.0,300,2
Eriotheca globosa,Eriotheca,e.-10.-15,900,2
Eriotheca globosa,Eriotheca,f.-15.-20,100,2
Erythrina edulis,Erythrina,a.10.5,2600,2
Erythrina edulis,Erythrina,b.5.0,3300,3
Erythrina edulis,Erythrina,c.0.-5,2900,3
Erythrina edulis,Erythrina,d.-5.-10,2100,2
Erythrina edulis,Erythrina,e.-10.-15,2000,3
Erythrina poeppigiana,Erythrina,a.10.5,2300,2
Erythrina poeppigiana,Erythrina,b.5.0,1800,3
Erythrina poeppigiana,Erythrina,c.0.-5,1800,3
Erythrina poeppigiana,Erythrina,d.-5.-10,1300,2
Erythrina poeppigiana,Erythrina,e.-10.-15,2100,3
Erythrina poeppigiana,Erythrina,f.-15.-20,1900,2
Erythroxylum citrifolium,Erythroxylum,a.10.5,2300,3
Erythroxylum citrifolium,Erythroxylum,b.5.0,2200,3
Erythroxylum citrifolium,Erythroxylum,c.0.-5,2100,3
Erythroxylum citrifolium,Erythroxylum,d.-5.-10,900,2
Erythroxylum citrifolium,Erythroxylum,e.-10.-15,1400,3
Erythroxylum citrifolium,Erythroxylum,f.-15.-20,1200,3
Erythroxylum gracilipes,Erythroxylum,a.10.5,2000,3
Erythroxylum gracilipes,Erythroxylum,b.5.0,1100,3
Erythroxylum gracilipes,Erythroxylum,c.0.-5,1300,3
Erythroxylum gracilipes,Erythroxylum,e.-10.-15,800,3
Erythroxylum gracilipes,Erythroxylum,f.-15.-20,100,3
Erythroxylum macrophyllum,Erythroxylum,a.10.5,2200,3
Erythroxylum macrophyllum,Erythroxylum,b.5.0,1700,3
Erythroxylum macrophyllum,Erythroxylum,c.0.-5,2100,3
Erythroxylum macrophyllum,Erythroxylum,d.-5.-10,1300,2
Erythroxylum macrophyllum,Erythroxylum,e.-10.-15,1800,3
Erythroxylum macrophyllum,Erythroxylum,f.-15.-20,1700,3
Escallonia myrtilloides,Escallonia,a.10.5,3600,3
Escallonia myrtilloides,Escallonia,b.5.0,1800,3
Escallonia myrtilloides,Escallonia,c.0.-5,2200,3
Escallonia myrtilloides,Escallonia,d.-5.-10,2000,3
Escallonia myrtilloides,Escallonia,e.-10.-15,1900,3
Escallonia myrtilloides,Escallonia,f.-15.-20,2100,2
Escallonia paniculata,Escallonia,a.10.5,3200,3
Escallonia paniculata,Escallonia,b.5.0,2300,3
Escallonia paniculata,Escallonia,c.0.-5,1900,3
Escallonia paniculata,Escallonia,d.-5.-10,1500,3
Escallonia paniculata,Escallonia,e.-10.-15,1600,3
Escallonia paniculata,Escallonia,f.-15.-20,2000,2
Escallonia pendula,Escallonia,a.10.5,2700,3
Escallonia pendula,Escallonia,b.5.0,1700,3
Escallonia pendula,Escallonia,c.0.-5,1100,3
Escallonia pendula,Escallonia,d.-5.-10,1400,3
Escallonia pendula,Escallonia,e.-10.-15,800,3
Eschweilera bracteosa,Eschweilera,b.5.0,500,3
Eschweilera bracteosa,Eschweilera,c.0.-5,200,3
Eschweilera bracteosa,Eschweilera,d.-5.-10,400,3
Eschweilera coriacea,Eschweilera,a.10.5,1600,1
Eschweilera coriacea,Eschweilera,b.5.0,1400,3
Eschweilera coriacea,Eschweilera,c.0.-5,2000,3
Eschweilera coriacea,Eschweilera,d.-5.-10,600,3
Eschweilera coriacea,Eschweilera,e.-10.-15,1400,2
Eschweilera coriacea,Eschweilera,f.-15.-20,1200,2
Eugenia biflora,Eugenia,a.10.5,2000,6
Eugenia biflora,Eugenia,b.5.0,1700,6
Eugenia biflora,Eugenia,c.0.-5,1600,5
Eugenia biflora,Eugenia,d.-5.-10,500,5
Eugenia biflora,Eugenia,e.-10.-15,1600,7
Eugenia biflora,Eugenia,f.-15.-20,1500,6
Eugenia egensis,Eugenia,a.10.5,800,6
Eugenia egensis,Eugenia,b.5.0,600,6
Eugenia egensis,Eugenia,c.0.-5,1900,5
Eugenia egensis,Eugenia,d.-5.-10,2000,5
Eugenia egensis,Eugenia,e.-10.-15,1800,7
Eugenia egensis,Eugenia,f.-15.-20,2100,6
Eugenia feijoi,Eugenia,a.10.5,600,6
Eugenia feijoi,Eugenia,b.5.0,300,6
Eugenia feijoi,Eugenia,c.0.-5,1900,5
Eugenia feijoi,Eugenia,d.-5.-10,400,5
Eugenia feijoi,Eugenia,e.-10.-15,1800,7
Eugenia feijoi,Eugenia,f.-15.-20,1800,6
Eugenia florida,Eugenia,a.10.5,2100,6
Eugenia florida,Eugenia,b.5.0,3100,6
Eugenia florida,Eugenia,c.0.-5,2300,5
Eugenia florida,Eugenia,d.-5.-10,1900,5
Eugenia florida,Eugenia,e.-10.-15,2100,7
Eugenia florida,Eugenia,f.-15.-20,1900,6
Eugenia florida,Eugenia,g.-20.-25,500,2
Eugenia limbosa,Eugenia,a.10.5,1700,6
Eugenia limbosa,Eugenia,e.-10.-15,1100,7
Eugenia limbosa,Eugenia,f.-15.-20,1100,6
Eugenia uniflora,Eugenia,a.10.5,600,6
Eugenia uniflora,Eugenia,b.5.0,1400,6
Eugenia uniflora,Eugenia,e.-10.-15,1400,7
Eugenia uniflora,Eugenia,f.-15.-20,2100,6
Eugenia uniflora,Eugenia,g.-20.-25,1300,2
Euterpe precatoria,Euterpe,a.10.5,1900,1
Euterpe precatoria,Euterpe,b.5.0,1400,1
Euterpe precatoria,Euterpe,c.0.-5,1800,1
Euterpe precatoria,Euterpe,d.-5.-10,1600,1
Euterpe precatoria,Euterpe,e.-10.-15,2300,1
Euterpe precatoria,Euterpe,f.-15.-20,1300,1
Faramea anisocalyx,Faramea,a.10.5,100,6
Faramea anisocalyx,Faramea,b.5.0,1300,7
Faramea anisocalyx,Faramea,c.0.-5,2700,8
Faramea anisocalyx,Faramea,d.-5.-10,1100,7
Faramea anisocalyx,Faramea,e.-10.-15,1400,8
Faramea anisocalyx,Faramea,f.-15.-20,300,5
Faramea capillipes,Faramea,a.10.5,800,6
Faramea capillipes,Faramea,b.5.0,1200,7
Faramea capillipes,Faramea,c.0.-5,800,8
Faramea capillipes,Faramea,d.-5.-10,600,7
Faramea capillipes,Faramea,e.-10.-15,1000,8
Faramea capillipes,Faramea,f.-15.-20,700,5
Faramea jasminoides,Faramea,a.10.5,2700,6
Faramea jasminoides,Faramea,b.5.0,2800,7
Faramea jasminoides,Faramea,c.0.-5,1700,8
Faramea jasminoides,Faramea,d.-5.-10,1500,7
Faramea jasminoides,Faramea,e.-10.-15,900,8
Faramea multiflora,Faramea,a.10.5,2000,6
Faramea multiflora,Faramea,b.5.0,2900,7
Faramea multiflora,Faramea,c.0.-5,1700,8
Faramea multiflora,Faramea,d.-5.-10,2200,7
Faramea multiflora,Faramea,e.-10.-15,2100,8
Faramea multiflora,Faramea,f.-15.-20,1900,5
Faramea occidentalis,Faramea,a.10.5,2500,6
Faramea occidentalis,Faramea,b.5.0,1800,7
Faramea occidentalis,Faramea,c.0.-5,700,8
Faramea occidentalis,Faramea,d.-5.-10,1100,7
Faramea occidentalis,Faramea,e.-10.-15,1800,8
Faramea occidentalis,Faramea,f.-15.-20,1000,5
Faramea quinqueflora,Faramea,a.10.5,1800,6
Faramea quinqueflora,Faramea,b.5.0,2700,7
Faramea quinqueflora,Faramea,c.0.-5,2000,8
Faramea quinqueflora,Faramea,e.-10.-15,1000,8
Ferdinandusa loretensis,Ferdinandusa,b.5.0,400,2
Ferdinandusa loretensis,Ferdinandusa,c.0.-5,900,2
Ferdinandusa loretensis,Ferdinandusa,d.-5.-10,700,2
Ferdinandusa loretensis,Ferdinandusa,e.-10.-15,700,2
Ficus americana,Ficus,a.10.5,2900,25
Ficus americana,Ficus,b.5.0,3800,27
Ficus americana,Ficus,c.0.-5,2700,27
Ficus americana,Ficus,d.-5.-10,2300,20
Ficus americana,Ficus,e.-10.-15,2800,28
Ficus americana,Ficus,f.-15.-20,1600,20
Ficus apollinaris,Ficus,a.10.5,1600,25
Ficus apollinaris,Ficus,b.5.0,1800,27
Ficus apollinaris,Ficus,c.0.-5,900,27
Ficus apollinaris,Ficus,e.-10.-15,800,28
Ficus apollinaris,Ficus,f.-15.-20,400,20
Ficus cervantesiana,Ficus,a.10.5,600,25
Ficus cervantesiana,Ficus,b.5.0,1000,27
Ficus cervantesiana,Ficus,c.0.-5,2200,27
Ficus cervantesiana,Ficus,e.-10.-15,1400,28
Ficus cervantesiana,Ficus,f.-15.-20,600,20
Ficus citrifolia,Ficus,a.10.5,3200,25
Ficus citrifolia,Ficus,b.5.0,2000,27
Ficus citrifolia,Ficus,c.0.-5,2200,27
Ficus citrifolia,Ficus,d.-5.-10,2000,20
Ficus citrifolia,Ficus,e.-10.-15,2600,28
Ficus citrifolia,Ficus,f.-15.-20,1500,20
Ficus citrifolia,Ficus,g.-20.-25,600,3
Ficus coerulescens,Ficus,b.5.0,1200,27
Ficus coerulescens,Ficus,c.0.-5,700,27
Ficus coerulescens,Ficus,d.-5.-10,500,20
Ficus coerulescens,Ficus,e.-10.-15,1600,28
Ficus coerulescens,Ficus,f.-15.-20,1000,20
Ficus crassiuscula,Ficus,a.10.5,1100,25
Ficus crassiuscula,Ficus,b.5.0,100,27
Ficus crassiuscula,Ficus,c.0.-5,800,27
Ficus crassiuscula,Ficus,e.-10.-15,400,28
Ficus crocata,Ficus,a.10.5,1200,25
Ficus crocata,Ficus,b.5.0,1600,27
Ficus crocata,Ficus,c.0.-5,900,27
Ficus crocata,Ficus,e.-10.-15,900,28
Ficus crocata,Ficus,f.-15.-20,100,20
Ficus cuatrecasana,Ficus,a.10.5,2300,25
Ficus cuatrecasana,Ficus,b.5.0,2500,27
Ficus cuatrecasana,Ficus,c.0.-5,2200,27
Ficus cuatrecasana,Ficus,e.-10.-15,1300,28
Ficus cuatrecasasiana,Ficus,a.10.5,1900,25
Ficus cuatrecasasiana,Ficus,b.5.0,2400,27
Ficus cuatrecasasiana,Ficus,c.0.-5,2400,27
Ficus cuatrecasasiana,Ficus,d.-5.-10,1500,20
Ficus cuatrecasasiana,Ficus,e.-10.-15,2000,28
Ficus cuatrecasasiana,Ficus,f.-15.-20,1700,20
Ficus cuatrecasasiana,Ficus,g.-20.-25,300,3
Ficus donnell-smithii,Ficus,a.10.5,3400,25
Ficus donnell-smithii,Ficus,b.5.0,400,27
Ficus donnell-smithii,Ficus,c.0.-5,800,27
Ficus donnell-smithii,Ficus,d.-5.-10,300,20
Ficus donnell-smithii,Ficus,e.-10.-15,1000,28
Ficus eximia,Ficus,a.10.5,1200,25
Ficus eximia,Ficus,b.5.0,1100,27
Ficus eximia,Ficus,d.-5.-10,200,20
Ficus eximia,Ficus,e.-10.-15,1700,28
Ficus eximia,Ficus,f.-15.-20,1300,20
Ficus gigantosyce,Ficus,a.10.5,2700,25
Ficus gigantosyce,Ficus,b.5.0,700,27
Ficus gigantosyce,Ficus,c.0.-5,1700,27
Ficus gigantosyce,Ficus,d.-5.-10,900,20
Ficus gigantosyce,Ficus,e.-10.-15,800,28
Ficus gomelleira,Ficus,a.10.5,400,25
Ficus gomelleira,Ficus,b.5.0,1400,27
Ficus gomelleira,Ficus,c.0.-5,800,27
Ficus gomelleira,Ficus,d.-5.-10,2200,20
Ficus gomelleira,Ficus,e.-10.-15,1600,28
Ficus gomelleira,Ficus,f.-15.-20,1100,20
Ficus guianensis,Ficus,a.10.5,2400,25
Ficus guianensis,Ficus,b.5.0,2000,27
Ficus guianensis,Ficus,c.0.-5,2600,27
Ficus guianensis,Ficus,e.-10.-15,2100,28
Ficus guianensis,Ficus,f.-15.-20,1400,20
Ficus insipida,Ficus,a.10.5,2500,25
Ficus insipida,Ficus,b.5.0,2900,27
Ficus insipida,Ficus,c.0.-5,2300,27
Ficus insipida,Ficus,d.-5.-10,800,20
Ficus insipida,Ficus,e.-10.-15,2200,28
Ficus insipida,Ficus,f.-15.-20,2100,20
Ficus krukovii,Ficus,b.5.0,1900,27
Ficus krukovii,Ficus,c.0.-5,1300,27
Ficus krukovii,Ficus,d.-5.-10,300,20
Ficus krukovii,Ficus,e.-10.-15,900,28
Ficus macbridei,Ficus,a.10.5,1600,25
Ficus macbridei,Ficus,b.5.0,1600,27
Ficus macbridei,Ficus,c.0.-5,1200,27
Ficus macbridei,Ficus,d.-5.-10,100,20
Ficus macbridei,Ficus,e.-10.-15,1600,28
Ficus macbridei,Ficus,f.-15.-20,1000,20
Ficus mathewsii,Ficus,a.10.5,1600,25
Ficus mathewsii,Ficus,b.5.0,200,27
Ficus mathewsii,Ficus,c.0.-5,300,27
Ficus mathewsii,Ficus,e.-10.-15,1600,28
Ficus mathewsii,Ficus,f.-15.-20,700,20
Ficus maxima,Ficus,a.10.5,3400,25
Ficus maxima,Ficus,b.5.0,2200,27
Ficus maxima,Ficus,c.0.-5,1900,27
Ficus maxima,Ficus,d.-5.-10,1900,20
Ficus maxima,Ficus,e.-10.-15,2900,28
Ficus maxima,Ficus,f.-15.-20,1600,20
Ficus mutisii,Ficus,a.10.5,2000,25
Ficus mutisii,Ficus,b.5.0,2100,27
Ficus mutisii,Ficus,c.0.-5,1600,27
Ficus mutisii,Ficus,d.-5.-10,300,20
Ficus mutisii,Ficus,e.-10.-15,1900,28
Ficus obtusifolia,Ficus,a.10.5,1300,25
